timestamp,ticker,price,bid,ask,volume,order_book_depth_usd,regime
1783430658,ETH/USD,3942.701123,3940.597786,3944.804461,28411.65,1803866.12,normal
1783430659,ETH/USD,3950.294244,3947.932929,3952.65556,19086.91,552166.57,normal
1783430660,ETH/USD,3947.055722,3945.806906,3948.304537,8220.85,1597446.98,normal
1783430661,ETH/USD,3949.21999,3946.428882,3952.011099,38874.36,1689869.69,normal
1783430662,ETH/USD,3944.800773,3942.961868,3946.639677,4507.03,915060.27,normal
1783430663,ETH/USD,3949.378342,3947.916157,3950.840527,12410.12,916665.71,normal
1783430664,ETH/USD,3953.522907,3950.919914,3956.125901,28956.03,1052436.34,normal
1783430665,ETH/USD,3964.72524,3962.15121,3967.299269,7491.63,1923443.18,normal
1783430666,ETH/USD,3963.657407,3962.440946,3964.873869,17113.87,1712532.13,normal
1783430667,ETH/USD,3967.714586,3964.644918,3970.784255,20633.51,2191525.29,normal
1783430668,ETH/USD,3968.307969,3965.459402,3971.156536,6711.52,1091317.14,normal
1783430669,ETH/USD,3976.186113,3974.62839,3977.743835,12607.13,2324136.12,normal
1783430670,ETH/USD,3971.810439,3969.419107,3974.201771,11787.52,1987412.32,normal
1783430671,ETH/USD,3976.34072,3973.198448,3979.482992,8592.2,1290023.34,normal
1783430672,ETH/USD,3975.153318,3972.581089,3977.725548,84232.82,690524.13,normal
1783430673,ETH/USD,3974.760351,3972.58768,3976.933022,7255.5,1013967.32,normal
1783430674,ETH/USD,3975.316353,3973.361476,3977.271231,29850.12,2413536.43,normal
1783430675,ETH/USD,3976.84941,3974.034614,3979.664205,9757.18,1120726.75,normal
1783430676,ETH/USD,3976.139479,3972.344924,3979.934034,5600.95,1159801.92,normal
1783430677,ETH/USD,3977.444336,3974.446104,3980.442567,14505.04,879177.86,normal
1783430678,ETH/USD,3987.063054,3985.842776,3988.283332,22455.14,2113701.2,normal
1783430679,ETH/USD,3993.08033,3990.702396,3995.458264,27900.72,1051288.46,normal
1783430680,ETH/USD,3998.39475,3994.723752,4002.065749,46621.27,1160516.5,normal
1783430681,ETH/USD,3995.604873,3994.322896,3996.88685,140955.15,1328696.22,normal
1783430682,ETH/USD,3990.166725,3986.209849,3994.123601,16324.32,1367456.56,normal
1783430683,ETH/USD,3996.00424,3992.160875,3999.847605,7859.88,1322681.58,normal
1783430684,ETH/USD,4001.364772,4000.129528,4002.600017,19192.97,1507487.39,normal
1783430685,ETH/USD,4010.393877,4006.583762,4014.203992,10797.07,2129025.76,normal
1783430686,ETH/USD,4006.684992,4004.592103,4008.777882,28022.78,2138570.08,normal
1783430687,ETH/USD,4005.274822,4001.736034,4008.81361,4732.78,2096626.27,normal
1783430688,ETH/USD,3995.232069,3992.979607,3997.484531,88846.69,702249.68,normal
1783430689,ETH/USD,3992.829902,3990.5115,3995.148304,26498.37,2099357.61,normal
1783430690,ETH/USD,3998.923963,3996.022015,4001.825911,3473.08,740503.55,normal
1783430691,ETH/USD,3996.066692,3992.746527,3999.386856,7576.27,749447.54,normal
1783430692,ETH/USD,3999.984506,3998.883142,4001.085869,25664.52,2395725.54,normal
1783430693,ETH/USD,3998.81572,3996.037075,4001.594365,34237.45,2138795.69,normal
1783430694,ETH/USD,4000.797687,3999.237177,4002.358197,4828.11,1604820.93,normal
1783430695,ETH/USD,3993.771943,3991.737267,3995.806618,23633.5,2249940.41,normal
1783430696,ETH/USD,3994.290594,3992.249606,3996.331583,2813.34,2478729.29,normal
1783430697,ETH/USD,3976.039303,3973.646541,3978.432065,12438.25,1721284.13,normal
1783430698,ETH/USD,3974.899463,3972.909619,3976.889307,32520.88,1725796.87,normal
1783430699,ETH/USD,3964.98757,3963.677059,3966.298081,8593.72,2008854.06,normal
1783430700,ETH/USD,3972.312511,3970.88557,3973.739451,4001.65,964277.9,normal
1783430701,ETH/USD,3977.040642,3975.946643,3978.13464,15017.51,834249.72,normal
1783430702,ETH/USD,3979.880658,3977.482036,3982.279279,8235.63,2019161.5,normal
1783430703,ETH/USD,3989.156463,3985.303593,3993.009333,22106.94,1189809.59,normal
1783430704,ETH/USD,3983.363157,3982.021734,3984.704581,6579.66,770140.71,normal
1783430705,ETH/USD,3994.030919,3990.197854,3997.863984,7200.39,1129755.45,normal
1783430706,ETH/USD,3999.732581,3996.532711,4002.932452,2652.34,1217273.74,normal
1783430707,ETH/USD,3998.28197,3995.370724,4001.193215,15305.32,2430455.32,normal
1783430708,ETH/USD,4005.236878,4002.297201,4008.176555,11746.09,1895919.42,normal
1783430709,ETH/USD,3998.456741,3994.977901,4001.935581,5163.1,1561712.63,normal
1783430710,ETH/USD,3993.410407,3992.091823,3994.728991,15600.2,2437746.28,normal
1783430711,ETH/USD,3989.689077,3987.181295,3992.196859,30383.54,2306279.48,normal
1783430712,ETH/USD,3986.457057,3983.37625,3989.537864,11243.5,1524001.71,normal
1783430713,ETH/USD,3980.011746,3977.265079,3982.758413,16556.49,2311359.27,normal
1783430714,ETH/USD,3987.468759,3983.981381,3990.956137,16624.77,1308609.32,normal
1783430715,ETH/USD,3985.886521,3984.673999,3987.099042,5097.66,960841.33,normal
1783430716,ETH/USD,3988.035762,3984.972848,3991.098677,69235.48,965356.35,normal
1783430717,ETH/USD,3984.552691,3981.960657,3987.144725,9166.59,1824631.05,normal
1783430718,ETH/USD,3973.459979,3971.336679,3975.583279,22581.65,1502140.64,normal
1783430719,ETH/USD,3975.100745,3973.092499,3977.108991,24720.11,1817901.69,normal
1783430720,ETH/USD,3963.478182,3960.64182,3966.314544,11948.06,1872151.93,normal
1783430721,ETH/USD,3963.059395,3959.420329,3966.698461,21708.0,544645.75,normal
1783430722,ETH/USD,3954.763937,3952.303552,3957.224322,16263.12,608079.18,normal
1783430723,ETH/USD,3966.811811,3963.366467,3970.257155,4297.93,1565355.45,normal
1783430724,ETH/USD,3972.347946,3970.15673,3974.539162,10241.28,882070.96,normal
1783430725,ETH/USD,3972.988772,3971.690415,3974.287128,8184.19,1765067.54,normal
1783430726,ETH/USD,3980.680185,3979.501389,3981.858981,9233.6,1604371.48,normal
1783430727,ETH/USD,3975.523592,3974.37665,3976.670534,4706.96,1671520.72,normal
1783430728,ETH/USD,3978.830361,3976.701239,3980.959484,32897.34,1104910.76,normal
1783430729,ETH/USD,3980.045295,3978.043617,3982.046972,48126.78,1779687.01,normal
1783430730,ETH/USD,3981.651979,3978.512634,3984.791323,29213.97,2158985.27,normal
1783430731,ETH/USD,3989.412973,3986.193054,3992.632893,36916.85,2496142.51,normal
1783430732,ETH/USD,3993.886821,3992.736021,3995.037622,10140.5,2176888.77,normal
1783430733,ETH/USD,3995.650203,3993.988642,3997.311764,8030.44,1614997.52,normal
1783430734,ETH/USD,3985.537598,3983.721402,3987.353793,7166.2,886859.18,normal
1783430735,ETH/USD,3979.681737,3977.052326,3982.311149,22364.99,1862891.75,normal
1783430736,ETH/USD,3978.931828,3977.505833,3980.357823,16020.92,2375307.57,normal
1783430737,ETH/USD,3979.498284,3978.103645,3980.892922,12559.37,923733.08,normal
1783430738,ETH/USD,3972.616298,3968.811161,3976.421435,37651.15,1011991.24,normal
1783430739,ETH/USD,3987.308382,3983.906602,3990.710163,18470.92,798017.09,normal
1783430740,ETH/USD,3996.57328,3995.032636,3998.113924,6829.96,1973443.29,normal
1783430741,ETH/USD,4000.256654,3998.036808,4002.4765,7748.64,1313123.01,normal
1783430742,ETH/USD,4000.695467,3998.628242,4002.762693,23054.0,625391.28,normal
1783430743,ETH/USD,3999.393571,3996.02107,4002.766072,30742.04,2249899.98,normal
1783430744,ETH/USD,3993.567044,3991.040475,3996.093613,20771.65,1615343.81,normal
1783430745,ETH/USD,3994.038409,3992.656922,3995.419897,60931.83,1162188.58,normal
1783430746,ETH/USD,3995.612403,3992.398956,3998.825851,49414.82,1187965.95,normal
1783430747,ETH/USD,3988.021395,3985.837291,3990.205499,19012.06,1080502.44,normal
1783430748,ETH/USD,3990.059826,3988.275499,3991.844154,6830.38,1410960.34,normal
1783430749,ETH/USD,3989.109172,3986.988466,3991.229878,4684.48,1174083.38,normal
1783430750,ETH/USD,3977.472732,3974.993504,3979.95196,9799.58,1595892.61,normal
1783430751,ETH/USD,3972.234737,3970.219477,3974.249997,24405.67,2047034.5,normal
1783430752,ETH/USD,3969.717953,3968.0053,3971.430606,57602.29,1848922.57,normal
1783430753,ETH/USD,3981.20435,3979.019161,3983.38954,18656.64,1088913.79,normal
1783430754,ETH/USD,3984.595596,3983.542149,3985.649042,34029.34,1557482.02,normal
1783430755,ETH/USD,3976.454933,3973.156967,3979.752899,10979.16,2180252.32,normal
1783430756,ETH/USD,3979.412506,3977.907458,3980.917555,21987.19,636412.47,normal
1783430757,ETH/USD,3969.994812,3968.871588,3971.118037,25814.34,656594.53,normal
1783430758,ETH/USD,3976.578277,3973.63452,3979.522035,2741.68,1612340.14,normal
1783430759,ETH/USD,3973.70881,3970.408835,3977.008785,9597.41,1778230.26,normal
1783430760,ETH/USD,3973.136861,3969.718485,3976.555236,28559.94,922826.03,normal
1783430761,ETH/USD,3981.206978,3978.738104,3983.675851,16640.17,1990440.25,normal
1783430762,ETH/USD,3973.367143,3971.761799,3974.972487,5129.63,1792526.75,normal
1783430763,ETH/USD,3964.875272,3961.691791,3968.058753,1911.99,2346578.54,normal
1783430764,ETH/USD,3961.332085,3958.262905,3964.401265,9970.39,837908.4,normal
1783430765,ETH/USD,3967.632015,3965.907274,3969.356757,12616.13,2002748.53,normal
1783430766,ETH/USD,3958.411624,3954.739976,3962.083272,6587.06,667286.18,normal
1783430767,ETH/USD,3941.283421,3939.989582,3942.57726,14979.95,1630584.82,normal
1783430768,ETH/USD,3938.559807,3934.672385,3942.447229,20032.46,1603790.28,normal
1783430769,ETH/USD,3941.885686,3938.356965,3945.414406,22846.42,1276770.09,normal
1783430770,ETH/USD,3949.133288,3946.108552,3952.158024,2028.93,2189142.3,normal
1783430771,ETH/USD,3946.331735,3942.566688,3950.096782,4668.4,508741.29,normal
1783430772,ETH/USD,3943.844519,3940.722046,3946.966992,10470.34,1540358.8,normal
1783430773,ETH/USD,3950.815302,3949.263253,3952.367351,21114.99,934307.1,normal
1783430774,ETH/USD,3939.520141,3937.228849,3941.811433,19759.45,1986997.24,normal
1783430775,ETH/USD,3937.175282,3935.979848,3938.370715,19486.87,586134.85,normal
1783430776,ETH/USD,3938.320901,3936.185374,3940.456428,9830.7,2163109.38,normal
1783430777,ETH/USD,3941.027969,3937.850703,3944.205234,10279.36,2176184.45,normal
1783430778,ETH/USD,3937.950943,3935.825109,3940.076777,7460.19,2165732.02,normal
1783430779,ETH/USD,3938.156249,3936.196147,3940.11635,24699.92,805137.05,normal
1783430780,ETH/USD,3923.180221,3920.44766,3925.912782,6397.16,1760813.04,normal
1783430781,ETH/USD,3919.226369,3915.682787,3922.769951,26371.24,528734.72,normal
1783430782,ETH/USD,3921.94607,3920.825619,3923.06652,15776.59,2195925.18,normal
1783430783,ETH/USD,3916.050261,3913.939107,3918.161415,12886.87,1945950.39,normal
1783430784,ETH/USD,3916.401576,3914.957675,3917.845477,7900.11,1562307.46,normal
1783430785,ETH/USD,3919.0795,3916.055869,3922.103131,4516.83,1961182.87,normal
1783430786,ETH/USD,3917.022475,3915.732625,3918.312324,7957.56,688648.19,normal
1783430787,ETH/USD,3918.042503,3915.109433,3920.975572,10259.86,1557311.66,normal
1783430788,ETH/USD,3912.269722,3910.451942,3914.087502,2007.77,1082552.98,normal
1783430789,ETH/USD,3911.030117,3909.468882,3912.591352,11408.52,2445238.93,normal
1783430790,ETH/USD,3914.683182,3910.955368,3918.410995,27986.73,2214235.9,normal
1783430791,ETH/USD,3915.621729,3914.588422,3916.655036,21031.45,1966551.39,normal
1783430792,ETH/USD,3912.104997,3909.842498,3914.367496,8982.52,2367495.27,normal
1783430793,ETH/USD,3913.445775,3912.403936,3914.487613,13870.91,1193686.61,normal
1783430794,ETH/USD,3917.727175,3915.326804,3920.127546,8561.82,2301759.8,normal
1783430795,ETH/USD,3905.449054,3903.005081,3907.893028,15048.12,1150476.46,normal
1783430796,ETH/USD,3912.382959,3910.461013,3914.304905,45802.15,1965593.44,normal
1783430797,ETH/USD,3910.36713,3909.001937,3911.732323,28992.69,1972833.82,normal
1783430798,ETH/USD,3912.912835,3910.830028,3914.995642,20264.69,536699.75,normal
1783430799,ETH/USD,3920.089075,3917.132554,3923.045595,9006.41,1222119.4,normal
1783430800,ETH/USD,3911.863448,3908.590013,3915.136883,24341.81,538865.34,normal
1783430801,ETH/USD,3907.614741,3905.082361,3910.147121,3465.11,2494184.04,normal
1783430802,ETH/USD,3905.886624,3903.182282,3908.590965,10917.44,744393.52,normal
1783430803,ETH/USD,3901.200554,3899.63827,3902.762837,21310.8,1585621.79,normal
1783430804,ETH/USD,3911.573862,3909.753033,3913.394691,24157.18,2081112.48,normal
1783430805,ETH/USD,3906.444257,3904.993318,3907.895195,22831.75,902527.2,normal
1783430806,ETH/USD,3903.120908,3901.415355,3904.826461,16913.45,1470105.34,normal
1783430807,ETH/USD,3904.340091,3902.70548,3905.974702,11423.41,1714857.52,normal
1783430808,ETH/USD,3897.158809,3894.666238,3899.651379,20545.16,820409.51,normal
1783430809,ETH/USD,3894.796471,3892.179103,3897.413839,6233.61,2057110.92,normal
1783430810,ETH/USD,3896.687487,3892.951691,3900.423282,6797.15,1098672.91,normal
1783430811,ETH/USD,3894.699984,3893.155042,3896.244926,14036.1,922046.15,normal
1783430812,ETH/USD,3894.140893,3891.293276,3896.98851,15345.2,1616577.49,normal
1783430813,ETH/USD,3890.984164,3887.626461,3894.341868,3101.09,1320627.26,normal
1783430814,ETH/USD,3881.970872,3879.369248,3884.572495,19227.89,2340571.89,normal
1783430815,ETH/USD,3883.880277,3882.166504,3885.59405,24789.68,2260125.4,normal
1783430816,ETH/USD,3894.326746,3892.586322,3896.06717,12558.74,1466701.33,normal
1783430817,ETH/USD,3894.434147,3893.345888,3895.522407,89283.59,1218527.55,normal
1783430818,ETH/USD,3895.775118,3893.908717,3897.641518,7736.09,1151035.96,normal
1783430819,ETH/USD,3899.906507,3896.753617,3903.059398,10007.9,1035127.25,normal
1783430820,ETH/USD,3892.333035,3891.221235,3893.444834,9739.51,1589095.71,normal
1783430821,ETH/USD,3902.489056,3900.871586,3904.106527,12569.77,2109957.21,normal
1783430822,ETH/USD,3903.69573,3900.652118,3906.739341,10270.39,1121513.22,normal
1783430823,ETH/USD,3913.458049,3910.182529,3916.733569,4335.32,880188.18,normal
1783430824,ETH/USD,3909.066421,3906.754252,3911.37859,8627.94,1450967.61,normal
1783430825,ETH/USD,3919.959464,3916.927157,3922.991771,12356.08,638068.83,normal
1783430826,ETH/USD,3924.611751,3922.488677,3926.734825,35698.28,1902558.01,normal
1783430827,ETH/USD,3927.933664,3926.480584,3929.386744,77792.06,1536716.53,normal
1783430828,ETH/USD,3929.338867,3927.183184,3931.49455,38885.59,1492749.62,normal
1783430829,ETH/USD,3927.841786,3925.151309,3930.532263,7184.61,1100890.76,normal
1783430830,ETH/USD,3935.065193,3931.283439,3938.846948,7656.82,2309346.88,normal
1783430831,ETH/USD,3935.908521,3934.721596,3937.095447,11760.92,680972.58,normal
1783430832,ETH/USD,3924.071238,3921.596933,3926.545544,55695.08,2239648.02,normal
1783430833,ETH/USD,3917.363173,3915.417458,3919.308887,11703.71,1253410.4,normal
1783430834,ETH/USD,3916.246452,3913.774385,3918.718519,4619.28,2261247.03,normal
1783430835,ETH/USD,3918.103169,3917.053189,3919.153148,8946.86,1957522.92,normal
1783430836,ETH/USD,3917.761422,3915.862213,3919.660631,24480.81,708341.45,normal
1783430837,ETH/USD,3925.077091,3921.682287,3928.471894,23201.04,2163072.57,normal
1783430838,ETH/USD,3913.368047,3910.763872,3915.972222,11382.44,1864353.67,normal
1783430839,ETH/USD,3914.226069,3911.924751,3916.527387,23080.23,564603.83,normal
1783430840,ETH/USD,3903.344822,3901.533109,3905.156536,2167.79,767405.36,normal
1783430841,ETH/USD,3907.884998,3906.034489,3909.735506,14516.82,1771256.11,normal
1783430842,ETH/USD,3907.317602,3905.218099,3909.417106,26596.86,1825201.01,normal
1783430843,ETH/USD,3909.826127,3906.398468,3913.253785,6861.69,1993302.87,normal
1783430844,ETH/USD,3904.656306,3900.847666,3908.464947,6842.64,1940490.8,normal
1783430845,ETH/USD,3912.309815,3910.044621,3914.575009,3001.42,1819039.91,normal
1783430846,ETH/USD,3918.551854,3916.416186,3920.687522,47663.28,2032477.8,normal
1783430847,ETH/USD,3922.051794,3918.581119,3925.522468,7509.14,1650171.41,normal
1783430848,ETH/USD,3921.271872,3919.036046,3923.507699,16201.1,1021582.77,normal
1783430849,ETH/USD,3924.752087,3922.145999,3927.358176,21658.07,2324753.23,normal
1783430850,ETH/USD,3920.504678,3918.845496,3922.16386,44786.16,536428.06,normal
1783430851,ETH/USD,3925.640778,3922.470325,3928.811231,11812.12,1233123.44,normal
1783430852,ETH/USD,3935.564162,3933.010015,3938.118309,8677.22,1957740.59,normal
1783430853,ETH/USD,3942.017624,3938.640199,3945.39505,15343.61,1354312.08,normal
1783430854,ETH/USD,3937.614627,3934.324555,3940.904699,37319.24,549668.81,normal
1783430855,ETH/USD,3939.791595,3938.171341,3941.411848,11659.33,631961.81,normal
1783430856,ETH/USD,3931.997331,3928.903924,3935.090738,6223.61,1797274.74,normal
1783430857,ETH/USD,3935.442077,3932.096791,3938.787363,3894.78,2429729.2,normal
1783430858,ETH/USD,3938.155514,3936.148707,3940.162321,5028.93,1603727.27,normal
1783430859,ETH/USD,3926.896098,3925.40601,3928.386185,26675.83,1513515.64,normal
1783430860,ETH/USD,3919.91556,3918.927842,3920.903277,10337.16,1136650.43,normal
1783430861,ETH/USD,3918.214453,3915.909847,3920.51906,8217.19,1013381.35,normal
1783430862,ETH/USD,3916.407833,3914.393529,3918.422138,7534.34,541969.96,normal
1783430863,ETH/USD,3909.160502,3906.556288,3911.764716,14300.31,1045909.74,normal
1783430864,ETH/USD,3911.486779,3909.957267,3913.016291,11030.68,1398220.88,normal
1783430865,ETH/USD,3912.990626,3909.489481,3916.491771,10737.46,895899.57,normal
1783430866,ETH/USD,3911.824706,3910.09053,3913.558882,39318.84,674695.98,normal
1783430867,ETH/USD,3907.298772,3905.658401,3908.939142,45725.57,1935455.73,normal
1783430868,ETH/USD,3913.57465,3911.185274,3915.964027,3684.84,2289240.54,normal
1783430869,ETH/USD,3923.503129,3921.054321,3925.951938,17362.61,2373544.14,normal
1783430870,ETH/USD,3920.597312,3918.984716,3922.209908,7176.09,1735997.46,normal
1783430871,ETH/USD,3916.922383,3915.14451,3918.700257,10953.33,605549.17,normal
1783430872,ETH/USD,3919.866712,3918.387829,3921.345595,17110.07,1981725.26,normal
1783430873,ETH/USD,3917.716426,3914.625954,3920.806897,11269.15,720190.61,normal
1783430874,ETH/USD,3916.878122,3913.636643,3920.1196,16064.51,1839496.24,normal
1783430875,ETH/USD,3921.313616,3918.973586,3923.653646,22888.19,2058731.67,normal
1783430876,ETH/USD,3909.86567,3906.794216,3912.937125,16910.02,1951729.42,normal
1783430877,ETH/USD,3917.762323,3914.620468,3920.904179,7962.76,2403767.61,normal
1783430878,ETH/USD,3918.195948,3916.810056,3919.58184,8075.91,1976292.57,normal
1783430879,ETH/USD,3915.726066,3911.909668,3919.542464,4222.72,1886419.56,normal
1783430880,ETH/USD,3915.188848,3911.799179,3918.578516,6747.07,1023486.34,normal
1783430881,ETH/USD,3914.961338,3913.382189,3916.540487,64193.34,2349537.37,normal
1783430882,ETH/USD,3904.596742,3903.075419,3906.118066,7089.69,859087.74,normal
1783430883,ETH/USD,3913.5409,3912.19368,3914.88812,5142.51,2309793.22,normal
1783430884,ETH/USD,3913.786183,3912.401548,3915.170818,17256.47,1125325.09,normal
1783430885,ETH/USD,3916.439112,3913.262405,3919.61582,12230.75,760327.19,normal
1783430886,ETH/USD,3922.146244,3919.784168,3924.50832,11424.61,2153366.05,normal
1783430887,ETH/USD,3916.017105,3912.738613,3919.295597,41243.0,504990.91,normal
1783430888,ETH/USD,3918.854346,3915.681284,3922.027408,20729.26,2164176.64,normal
1783430889,ETH/USD,3917.246639,3914.491015,3920.002264,8742.97,1024623.68,normal
1783430890,ETH/USD,3922.325719,3919.326023,3925.325416,9513.04,2269442.55,normal
1783430891,ETH/USD,3909.57058,3908.539365,3910.601795,8936.78,1882958.36,normal
1783430892,ETH/USD,3908.975199,3907.083907,3910.866491,26897.58,1832366.67,normal
1783430893,ETH/USD,3905.367044,3902.522505,3908.211583,10440.86,1230639.13,normal
1783430894,ETH/USD,3907.950015,3906.945638,3908.954392,3182.67,618805.95,normal
1783430895,ETH/USD,3910.760889,3909.686475,3911.835303,12853.15,2160146.2,normal
